Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 15:59:43,18700,178,7849,1,226,947,1,0,3288062,40,3,3
2023-08-16 15:59:44,18800,177,7722,1,113,4735,1,0,429742,40,3,3
2023-08-16 15:59:45,18900,176,7645,1,106,7367,1,0,521359,40,3,3
2023-08-16 15:59:46,19200,175,7641,1,103,3684,1,0,4944225,40,3,3
2023-08-16 15:59:47,19300,174,7534,1,201,6842,1,0,3726691,40,3,3
2023-08-16 15:59:48,19500,173,734,1,200,8421,1,0,7464618,40,3,3
2023-08-16 15:59:49,19700,172,7259,1,150,4211,1,0,7978063,40,3,3
2023-08-16 15:59:50,19800,171,7144,1,175,2105,1,0,9541209,40,3,3
2023-08-16 15:59:51,19900,170,7059,1,137,6053,1,0,688293,40,3,3
2023-08-16 15:59:52,20000,169,688,1,168,8026,1,0,688293,40,3,3
2023-08-16 15:59:54,20100,168,6859,1,84,40131,1,0,5828855,40,3,3
2023-08-16 15:59:55,20200,167,6803,1,92,20065,1,0,5796813,40,3,3
2023-08-16 15:59:56,20400,166,6794,1,96,10033,1,0,7274323,40,3,3
2023-08-16 15:59:57,20500,165,6577,1,148,0502,1,0,5749741,40,3,3
2023-08-16 15:59:58,20700,164,6544,1,124,0251,1,0,7952709,40,3,3
2023-08-16 15:59:59,20800,163,6554,1,162,0125,1,0,7020025,40,3,3
2023-08-16 16:00:00,20900,162,6403,1,131,0063,1,0,5904269,40,3,3
2023-08-16 16:00:01,21200,161,6384,1,115,5031,1,0,5402474,40,3,3
2023-08-16 16:00:02,21300,160,6222,1,207,7516,1,0,6490757,40,3,3
2023-08-16 16:00:03,21400,159,6131,1,153,8758,1,0,6619097,40,3,3
2023-08-16 16:00:04,21400,158,6008,1,126,9379,1,0,6619097,40,3,3
Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-08-16 16:00:26,4,8,10,0,0,0,10,4,8
2023-08-16 16:00:28,0,299,0066,3,0,0,0,40,3,3
2023-08-16 16:00:29,100,298,0157,3,0,1,5,0,40,3,3
2023-08-16 16:00:30,300,296,9928,3,50,2,25,0,3615255,40,3,3
2023-08-16 16:00:31,400,295,9858,3,125,2,625,0,4104773,40,3,3
2023-08-16 16:00:32,600,294,9751,3,112,5,2,8125,0,5053583,40,3,3
2023-08-16 16:00:33,700,293,9586,3,156,25,2,90625,0,3303719,40,3,3
2023-08-16 16:00:34,800,292,9576,3,128,125,2,953125,0,4265027,40,3,3
2023-08-16 16:00:35,900,291,9397,3,114,0625,2,976563,0,3805046,40,3,3
2023-08-16 16:00:36,1000,290,9253,3,107,0313,2,988281,0,463181,40,3,3
