Timestamp,Score,Time,Life,Score/10s,Life/10s,Reflexes,Ball Speed, Ball Spawn Rate, Life Spawn Rate
2023-11-21 23:19:16,6900,124,823,1,1,028168E-29,1,1,504,30,5,5
2023-11-21 23:19:17,6900,123,8067,1,5,140841E-30,1,1,505685,30,5,5
2023-11-21 23:19:18,6900,122,802,1,2,570421E-30,1,1,505685,30,5,5
2023-11-21 23:19:19,6900,121,808,1,1,28521E-30,1,1,504712,30,5,5
2023-11-21 23:19:20,6900,120,8096,1,6,426051E-31,1,1,506442,30,5,5
2023-11-21 23:19:21,6900,119,795,1,3,213026E-31,1,1,505678,30,5,5
2023-11-21 23:19:24,6900,118,7854,1,1,606513E-31,1,1,505898,30,5,5
2023-11-21 23:19:25,6900,117,7835,1,8,032564E-32,1,1,50298,30,5,5
2023-11-21 23:19:26,6900,116,7891,1,4,016282E-32,1,1,50298,30,5,5
2023-11-21 23:19:27,6900,115,7644,1,2,008141E-32,1,1,503557,30,5,5
2023-11-21 23:19:28,6900,114,7752,1,1,004071E-32,1,1,504434,30,5,5
2023-11-21 23:19:29,6900,113,7632,1,5,020353E-33,1,1,504434,30,5,5
2023-11-21 23:19:30,6900,112,7454,1,2,510176E-33,1,1,510914,30,5,5
2023-11-21 23:19:31,6900,111,7465,1,1,255088E-33,1,1,508868,30,5,5
2023-11-21 23:19:32,6900,110,7462,1,6,275441E-34,1,1,508868,30,5,5
2023-11-21 23:19:33,6900,109,7439,1,3,13772E-34,1,1,508868,30,5,5
2023-11-21 23:19:34,6900,108,7302,1,1,56886E-34,1,1,503533,30,5,5
2023-11-21 23:19:35,6900,107,7258,1,7,844301E-35,1,1,506878,30,5,5
2023-11-21 23:19:36,6900,106,7297,1,3,922151E-35,1,1,512213,30,5,5
2023-11-21 23:19:37,6900,105,7034,1,1,961075E-35,1,1,509776,30,5,5
2023-11-21 23:19:38,6900,104,7059,1,9,805376E-36,1,1,507375,30,5,5
2023-11-21 23:19:39,6900,103,6906,1,4,902688E-36,1,1,505151,30,5,5
2023-11-21 23:19:40,6900,102,6897,1,2,451344E-36,1,1,506518,30,5,5
2023-11-21 23:19:41,6900,101,6922,1,1,225672E-36,1,1,506166,30,5,5
2023-11-21 23:19:42,6900,100,693,1,6,12836E-37,1,1,503792,30,5,5
2023-11-21 23:19:43,6900,99,66371,1,3,06418E-37,1,1,504278,30,5,5
2023-11-21 23:19:44,6900,98,66069,1,1,53209E-37,1,1,504278,30,5,5
2023-11-21 23:19:45,6900,97,66328,1,7,66045E-38,1,1,506869,30,5,5
2023-11-21 23:19:46,6900,96,64713,1,3,830225E-38,1,1,50937,30,5,5
2023-11-21 23:19:47,6900,95,64386,1,1,915113E-38,1,1,50573,30,5,5
2023-11-21 23:19:48,6900,94,64413,1,9,575563E-39,1,1,50372,30,5,5
2023-11-21 23:19:49,6900,93,62575,1,4,787781E-39,1,1,505011,30,5,5
2023-11-21 23:19:50,6900,92,6187,1,2,393891E-39,1,1,502604,30,5,5
2023-11-21 23:19:51,6900,91,6086,1,1,196946E-39,1,1,504163,30,5,5
2023-11-21 23:19:52,6900,90,59323,1,5,984722E-40,1,1,504163,30,5,5
2023-11-21 23:19:53,6900,89,58882,1,2,992361E-40,1,1,504163,30,5,5
2023-11-21 23:19:57,6900,88,58124,1,1,49618E-40,1,1,51514,30,5,5
2023-11-21 23:19:58,6900,87,56679,1,7,480972E-41,1,1,512598,30,5,5
2023-11-21 23:19:59,6900,86,56261,1,3,740486E-41,1,1,515897,30,5,5
2023-11-21 23:20:00,6900,85,55177,1,1,870173E-41,1,1,511931,30,5,5
2023-11-21 23:20:01,6900,84,54054,1,9,350865E-42,1,1,510757,30,5,5
2023-11-21 23:20:02,6900,83,54071,1,4,674732E-42,1,1,505439,30,5,5
2023-11-21 23:20:03,6900,82,54041,1,2,337366E-42,1,1,511213,30,5,5
2023-11-21 23:20:04,6900,81,52727,1,1,168683E-42,1,1,507953,30,5,5
2023-11-21 23:20:05,6900,80,52705,1,5,843415E-43,1,1,510477,30,5,5
2023-11-21 23:20:06,6900,79,50786,1,2,914701E-43,1,1,506947,30,5,5
2023-11-21 23:20:07,6900,78,50211,1,1,45735E-43,1,1,50216,30,5,5
2023-11-21 23:20:08,6900,77,50511,1,7,286752E-44,1,1,508173,30,5,5
2023-11-21 23:20:09,6900,76,50415,1,3,643376E-44,1,1,509664,30,5,5
2023-11-21 23:20:10,6900,75,48946,1,1,821688E-44,1,1,506472,30,5,5
2023-11-21 23:20:11,6900,74,47289,1,8,407791E-45,1,1,505227,30,5,5
2023-11-21 23:20:12,6900,73,46004,1,4,203895E-45,1,1,502728,30,5,5
2023-11-21 23:20:13,6900,72,45016,1,2,802597E-45,1,1,503508,30,5,5
2023-11-21 23:20:14,6900,71,4408,1,1,401298E-45,1,1,506194,30,5,5
2023-11-21 23:20:15,6900,70,44849,1,0,1,1,506194,30,5,5
2023-11-21 23:20:16,6900,69,4408,1,0,1,1,509231,30,5,5
2023-11-21 23:20:17,6900,68,42557,1,0,1,1,506721,30,5,5
2023-11-21 23:20:18,6900,67,40822,1,0,1,1,496792,30,5,5
2023-11-21 23:20:19,6900,66,40891,1,0,1,1,498838,30,5,5
2023-11-21 23:20:20,6900,65,40102,1,0,1,1,502135,30,5,5
2023-11-21 23:20:21,6900,64,39333,1,0,1,1,502135,30,5,5
2023-11-21 23:20:22,6900,63,39182,1,0,1,1,501461,30,5,5
2023-11-21 23:20:23,6900,62,39436,1,0,1,1,50147,30,5,5
2023-11-21 23:20:24,6900,61,37411,1,0,1,1,50147,30,5,5
2023-11-21 23:20:25,6900,60,36792,1,0,1,1,50147,30,5,5
2023-11-21 23:20:26,6900,59,36243,1,0,1,1,504842,30,5,5
2023-11-21 23:20:29,6900,58,34657,1,0,1,1,503855,30,5,5
2023-11-21 23:20:30,6900,57,34065,1,0,1,1,505704,30,5,5
2023-11-21 23:20:31,6900,56,36734,1,0,1,1,505172,30,5,5
2023-11-21 23:20:32,6900,55,3378,1,0,1,1,506797,30,5,5
2023-11-21 23:20:33,6900,54,32436,1,0,1,1,505825,30,5,5
2023-11-21 23:20:34,6900,53,32843,1,0,1,1,505825,30,5,5
2023-11-21 23:20:35,6900,52,32349,1,0,1,1,501513,30,5,5
2023-11-21 23:20:36,6900,51,30371,1,0,1,1,504578,30,5,5
2023-11-21 23:20:37,6900,50,30444,1,0,1,1,503052,30,5,5
2023-11-21 23:20:39,6900,49,31929,1,0,1,1,504578,30,5,5
2023-11-21 23:20:40,6900,48,2821,1,0,1,1,504578,30,5,5
2023-11-21 23:20:41,6900,47,28622,1,0,1,1,502346,30,5,5
2023-11-21 23:20:42,6900,46,28482,1,0,1,1,506033,30,5,5
2023-11-21 23:20:43,6900,45,28996,1,0,1,1,507106,30,5,5
2023-11-21 23:20:44,6900,44,26508,1,0,1,1,50749,30,5,5
2023-11-21 23:20:45,6900,43,26895,1,0,1,1,502353,30,5,5
2023-11-21 23:20:46,6900,42,27136,1,0,1,1,502353,30,5,5
2023-11-21 23:20:47,6900,41,25079,1,0,1,1,484933,30,5,5
2023-11-21 23:20:48,6900,40,24292,1,0,1,1,498019,30,5,5
2023-11-21 23:20:49,6900,39,24704,1,0,1,1,499802,30,5,5
2023-11-21 23:20:50,6900,38,2254,1,0,1,1,500633,30,5,5
2023-11-21 23:20:51,6900,37,23459,1,0,1,1,504101,30,5,5
2023-11-21 23:20:52,6900,36,20648,1,0,1,1,502192,30,5,5
2023-11-21 23:20:53,6900,35,20807,1,0,1,1,502531,30,5,5
2023-11-21 23:20:54,6900,34,20374,1,0,1,1,510741,30,5,5
2023-11-21 23:20:55,6900,33,2049,1,0,1,1,50592,30,5,5
2023-11-21 23:20:56,6900,32,18961,1,0,1,1,507095,30,5,5
2023-11-21 23:20:57,6900,31,18768,1,0,1,1,505642,30,5,5
2023-11-21 23:20:58,6900,30,19012,1,0,1,1,5083,30,5,5
2023-11-21 23:20:59,6900,29,19635,1,0,1,1,504287,30,5,5
2023-11-21 23:21:01,6900,28,16153,1,0,1,1,505531,30,5,5
2023-11-21 23:21:02,6900,27,14853,1,0,1,1,502933,30,5,5
2023-11-21 23:21:03,6900,26,14886,1,0,1,1,500848,30,5,5
2023-11-21 23:21:04,6900,25,15033,1,0,1,1,503348,30,5,5
2023-11-21 23:21:05,6900,24,14111,1,0,1,1,510221,30,5,5
2023-11-21 23:21:06,6900,23,15515,1,0,1,1,510221,30,5,5
2023-11-21 23:21:07,6900,22,1264,1,0,1,1,502876,30,5,5
2023-11-21 23:21:08,6900,21,12225,1,0,1,1,502876,30,5,5
2023-11-21 23:21:09,6900,20,11612,1,0,1,1,502876,30,5,5
2023-11-21 23:21:10,6900,19,10806,1,0,1,1,502876,30,5,5
2023-11-21 23:21:11,6900,18,10364,1,0,1,1,501774,30,5,5
